"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu40max_swept.TR_Steering.steering_Input.TIME"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu40max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu40max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu40max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
9.526000e+01	1.155017e+01	-1.229362e+00	0.000000e+00	1.155017e+01	0.000000e+00	-1.243450e-14
9.527000e+01	1.682648e+01	-1.788861e+00	0.000000e+00	1.682648e+01	0.000000e+00	0.000000e+00
9.528000e+01	2.204712e+01	-2.338420e+00	0.000000e+00	2.204712e+01	0.000000e+00	7.105427e-15
9.529000e+01	2.719374e+01	-2.875329e+00	0.000000e+00	2.719374e+01	0.000000e+00	1.421085e-14
9.530000e+01	3.224820e+01	-3.397242e+00	0.000000e+00	3.224820e+01	0.000000e+00	-7.105427e-15
9.531000e+01	3.719270e+01	-3.902193e+00	0.000000e+00	3.719270e+01	0.000000e+00	-1.421085e-14
9.532000e+01	4.200981e+01	-4.388569e+00	0.000000e+00	4.200981e+01	0.000000e+00	-2.131628e-14
9.533000e+01	4.668254e+01	-4.855069e+00	0.000000e+00	4.668254e+01	0.000000e+00	0.000000e+00
9.534000e+01	5.119439e+01	-5.300648e+00	0.000000e+00	5.119439e+01	0.000000e+00	-2.131628e-14
9.535000e+01	5.552944e+01	-5.724457e+00	0.000000e+00	5.552944e+01	0.000000e+00	0.000000e+00
9.536000e+01	5.967236e+01	-6.125786e+00	0.000000e+00	5.967236e+01	0.000000e+00	0.000000e+00
9.537000e+01	6.360851e+01	-6.504013e+00	0.000000e+00	6.360851e+01	0.000000e+00	0.000000e+00
9.538000e+01	6.732394e+01	-6.858565e+00	0.000000e+00	6.732394e+01	0.000000e+00	0.000000e+00
9.539000e+01	7.080551e+01	-7.188884e+00	0.000000e+00	7.080551e+01	0.000000e+00	1.421085e-14
9.540000e+01	7.404087e+01	-7.494413e+00	0.000000e+00	7.404087e+01	0.000000e+00	0.000000e+00
9.541000e+01	7.701853e+01	-7.774584e+00	0.000000e+00	7.701853e+01	0.000000e+00	0.000000e+00
9.542000e+01	7.972792e+01	-8.028819e+00	0.000000e+00	7.972792e+01	0.000000e+00	0.000000e+00
9.543000e+01	8.215940e+01	-8.256535e+00	0.000000e+00	8.215940e+01	0.000000e+00	0.000000e+00
9.544000e+01	8.430431e+01	-8.457157e+00	0.000000e+00	8.430431e+01	0.000000e+00	-5.542233e-13
9.545000e+01	8.615498e+01	-8.630131e+00	0.000000e+00	8.615498e+01	0.000000e+00	-9.947598e-14
9.546000e+01	8.770479e+01	-8.774941e+00	0.000000e+00	8.770479e+01	0.000000e+00	2.700062e-13
9.547000e+01	8.894819e+01	-8.891127e+00	0.000000e+00	8.894819e+01	0.000000e+00	2.842171e-14
9.548000e+01	8.988067e+01	-8.978297e+00	0.000000e+00	8.988067e+01	0.000000e+00	-1.705303e-13
9.549000e+01	9.049886e+01	-9.036145e+00	0.000000e+00	9.049886e+01	0.000000e+00	-2.984279e-13
9.550000e+01	9.080046e+01	-9.064459e+00	0.000000e+00	9.080046e+01	0.000000e+00	-4.121148e-13
9.551000e+01	9.078432e+01	-9.063129e+00	0.000000e+00	9.078432e+01	0.000000e+00	-4.831691e-13
9.552000e+01	9.045039e+01	-9.032151e+00	0.000000e+00	9.045039e+01	0.000000e+00	-5.400125e-13
9.553000e+01	8.979975e+01	-8.971627e+00	0.000000e+00	8.979975e+01	0.000000e+00	0.000000e+00
9.554000e+01	8.883460e+01	-8.881759e+00	0.000000e+00	8.883460e+01	0.000000e+00	5.115908e-13
9.555000e+01	8.755824e+01	-8.762845e+00	0.000000e+00	8.755824e+01	0.000000e+00	0.000000e+00
9.556000e+01	8.597510e+01	-8.615266e+00	0.000000e+00	8.597510e+01	0.000000e+00	-5.115908e-13
9.557000e+01	8.409068e+01	-8.439472e+00	0.000000e+00	8.409068e+01	0.000000e+00	0.000000e+00
9.558000e+01	8.191155e+01	-8.235965e+00	0.000000e+00	8.191155e+01	0.000000e+00	4.831691e-13
9.559000e+01	7.944531e+01	-8.005288e+00	0.000000e+00	7.944531e+01	0.000000e+00	1.421085e-14
9.560000e+01	7.670062e+01	-7.748002e+00	0.000000e+00	7.670062e+01	0.000000e+00	-4.547474e-13
9.561000e+01	7.368710e+01	-7.464674e+00	0.000000e+00	7.368710e+01	0.000000e+00	0.000000e+00
9.562000e+01	7.041533e+01	-7.155871e+00	0.000000e+00	7.041533e+01	0.000000e+00	4.689582e-13
9.563000e+01	6.689681e+01	-6.822146e+00	0.000000e+00	6.689681e+01	0.000000e+00	2.842171e-14
9.564000e+01	6.314394e+01	-6.464042e+00	0.000000e+00	6.314394e+01	0.000000e+00	-4.192202e-13
9.565000e+01	5.916992e+01	-6.082104e+00	0.000000e+00	5.916992e+01	0.000000e+00	-4.973799e-14
9.566000e+01	5.498878e+01	-5.676897e+00	0.000000e+00	5.498878e+01	0.000000e+00	3.481659e-13
9.567000e+01	5.061526e+01	-5.249042e+00	0.000000e+00	5.061526e+01	0.000000e+00	-1.421085e-14
9.568000e+01	4.606481e+01	-4.799253e+00	0.000000e+00	4.606481e+01	0.000000e+00	-4.973799e-13
9.569000e+01	4.135350e+01	-4.328397e+00	0.000000e+00	4.135350e+01	0.000000e+00	-8.526513e-14
9.570000e+01	3.649800e+01	-3.837547e+00	0.000000e+00	3.649800e+01	0.000000e+00	-7.105427e-15
9.571000e+01	3.151548e+01	-3.328048e+00	0.000000e+00	3.151548e+01	0.000000e+00	-4.440892e-13
9.572000e+01	2.642357e+01	-2.801571e+00	0.000000e+00	2.642357e+01	0.000000e+00	-2.771117e-13
9.573000e+01	2.124032e+01	-2.260154e+00	0.000000e+00	2.124032e+01	0.000000e+00	-1.421085e-14
9.574000e+01	1.598408e+01	-1.706225e+00	0.000000e+00	1.598408e+01	0.000000e+00	-4.547474e-13
9.575000e+01	1.067351e+01	-1.142584e+00	0.000000e+00	1.067351e+01	0.000000e+00	-3.552714e-13
9.576000e+01	5.327430e+00	-5.723544e-01	0.000000e+00	5.327430e+00	0.000000e+00	0.000000e+00
9.577000e+01	-3.517530e-02	1.099819e-03	0.000000e+00	-3.517530e-02	0.000000e+00	2.687572e-13
9.578000e+01	-5.395263e+00	5.742907e-01	0.000000e+00	-5.395263e+00	0.000000e+00	2.797762e-13
9.579000e+01	-1.073379e+01	1.143734e+00	0.000000e+00	-1.073379e+01	0.000000e+00	1.598721e-14
9.580000e+01	-1.603177e+01	1.706081e+00	0.000000e+00	-1.603177e+01	0.000000e+00	0.000000e+00
9.581000e+01	-2.127036e+01	2.258224e+00	0.000000e+00	-2.127036e+01	0.000000e+00	-1.421085e-14
9.582000e+01	-2.643092e+01	2.797387e+00	0.000000e+00	-2.643092e+01	0.000000e+00	1.776357e-14
9.583000e+01	-3.149508e+01	3.321166e+00	0.000000e+00	-3.149508e+01	0.000000e+00	0.000000e+00
9.584000e+01	-3.644478e+01	3.827541e+00	0.000000e+00	-3.644478e+01	0.000000e+00	1.421085e-14
9.585000e+01	-4.126239e+01	4.314858e+00	0.000000e+00	-4.126239e+01	0.000000e+00	-7.105427e-15
9.586000e+01	-4.593072e+01	4.781781e+00	0.000000e+00	-4.593072e+01	0.000000e+00	7.105427e-15
9.587000e+01	-5.043311e+01	5.227242e+00	0.000000e+00	-5.043311e+01	0.000000e+00	0.000000e+00
9.588000e+01	-5.475347e+01	5.650371e+00	0.000000e+00	-5.475347e+01	0.000000e+00	-7.105427e-15
9.589000e+01	-5.887637e+01	6.050448e+00	0.000000e+00	-5.887637e+01	0.000000e+00	-1.421085e-14
9.590000e+01	-6.278706e+01	6.426841e+00	0.000000e+00	-6.278706e+01	0.000000e+00	-2.131628e-14
9.591000e+01	-6.647155e+01	6.778973e+00	0.000000e+00	-6.647155e+01	0.000000e+00	-1.421085e-14
9.592000e+01	-6.991664e+01	7.106287e+00	0.000000e+00	-6.991664e+01	0.000000e+00	0.000000e+00
9.593000e+01	-7.310996e+01	7.408228e+00	0.000000e+00	-7.310996e+01	0.000000e+00	0.000000e+00
9.594000e+01	-7.604007e+01	7.684235e+00	0.000000e+00	-7.604007e+01	0.000000e+00	0.000000e+00
9.595000e+01	-7.869643e+01	7.933738e+00	0.000000e+00	-7.869643e+01	0.000000e+00	1.421085e-14
9.596000e+01	-8.106949e+01	8.156168e+00	0.000000e+00	-8.106949e+01	0.000000e+00	2.842171e-14
9.597000e+01	-8.315068e+01	8.350966e+00	0.000000e+00	-8.315068e+01	0.000000e+00	1.421085e-14
9.598000e+01	-8.493251e+01	8.517598e+00	0.000000e+00	-8.493251e+01	0.000000e+00	2.842171e-13
9.599000e+01	-8.640850e+01	8.655573e+00	0.000000e+00	-8.640850e+01	0.000000e+00	8.526513e-14
9.600000e+01	-8.757330e+01	8.764455e+00	0.000000e+00	-8.757330e+01	0.000000e+00	-9.947598e-14
9.601000e+01	-8.842266e+01	8.843882e+00	0.000000e+00	-8.842266e+01	0.000000e+00	-2.842171e-13
9.602000e+01	-8.895343e+01	8.893580e+00	0.000000e+00	-8.895343e+01	0.000000e+00	-4.547474e-13
9.603000e+01	-8.916364e+01	8.913367e+00	0.000000e+00	-8.916364e+01	0.000000e+00	0.000000e+00
9.604000e+01	-8.905241e+01	8.903166e+00	0.000000e+00	-8.905241e+01	0.000000e+00	4.121148e-13
9.605000e+01	-8.862005e+01	8.863003e+00	0.000000e+00	-8.862005e+01	0.000000e+00	-1.421085e-14
9.606000e+01	-8.786801e+01	8.793009e+00	0.000000e+00	-8.786801e+01	0.000000e+00	-4.263256e-13
9.607000e+01	-8.679886e+01	8.693411e+00	0.000000e+00	-8.679886e+01	0.000000e+00	1.421085e-14
9.608000e+01	-8.541634e+01	8.564529e+00	0.000000e+00	-8.541634e+01	0.000000e+00	4.263256e-13
9.609000e+01	-8.372528e+01	8.406759e+00	0.000000e+00	-8.372528e+01	0.000000e+00	0.000000e+00
9.610000e+01	-8.173164e+01	8.220558e+00	0.000000e+00	-8.173164e+01	0.000000e+00	-4.263256e-13
9.611000e+01	-7.944246e+01	8.006433e+00	0.000000e+00	-7.944246e+01	0.000000e+00	0.000000e+00
9.612000e+01	-7.686582e+01	7.764922e+00	0.000000e+00	-7.686582e+01	0.000000e+00	3.979039e-13
9.613000e+01	-7.401087e+01	7.496576e+00	0.000000e+00	-7.401087e+01	0.000000e+00	0.000000e+00
9.614000e+01	-7.088772e+01	7.201953e+00	0.000000e+00	-7.088772e+01	0.000000e+00	-4.121148e-13
9.615000e+01	-6.750749e+01	6.881602e+00	0.000000e+00	-6.750749e+01	0.000000e+00	-1.421085e-14
9.616000e+01	-6.388219e+01	6.536067e+00	0.000000e+00	-6.388219e+01	0.000000e+00	3.836931e-13
9.617000e+01	-6.002473e+01	6.165890e+00	0.000000e+00	-6.002473e+01	0.000000e+00	-7.105427e-15
9.618000e+01	-5.594885e+01	5.771627e+00	0.000000e+00	-5.594885e+01	0.000000e+00	-3.836931e-13
9.619000e+01	-5.166909e+01	5.353877e+00	0.000000e+00	-5.166909e+01	0.000000e+00	4.263256e-14
9.620000e+01	-4.720073e+01	4.913322e+00	0.000000e+00	-4.720073e+01	0.000000e+00	5.542233e-13
9.621000e+01	-4.255972e+01	4.450775e+00	0.000000e+00	-4.255972e+01	0.000000e+00	4.263256e-14
9.622000e+01	-3.776264e+01	3.967239e+00	0.000000e+00	-3.776264e+01	0.000000e+00	-2.060574e-13
9.623000e+01	-3.282666e+01	3.463971e+00	0.000000e+00	-3.282666e+01	0.000000e+00	-8.526513e-14
9.624000e+01	-2.776943e+01	2.942543e+00	0.000000e+00	-2.776943e+01	0.000000e+00	4.867218e-13
9.625000e+01	-2.260906e+01	2.404886e+00	0.000000e+00	-2.260906e+01	0.000000e+00	2.984279e-13
9.626000e+01	-1.736404e+01	1.853326e+00	0.000000e+00	-1.736404e+01	0.000000e+00	-3.552714e-15
9.627000e+01	-1.205315e+01	1.290578e+00	0.000000e+00	-1.205315e+01	0.000000e+00	3.428369e-13
9.628000e+01	-6.695450e+00	7.197098e-01	0.000000e+00	-6.695450e+00	0.000000e+00	2.433609e-13
9.629000e+01	-1.310159e+00	1.440691e-01	0.000000e+00	-1.310159e+00	0.000000e+00	3.428369e-13
9.630000e+01	4.083392e+00	-4.328279e-01	0.000000e+00	4.083392e+00	0.000000e+00	7.727152e-14
9.631000e+01	9.465830e+00	-1.007423e+00	0.000000e+00	9.465830e+00	0.000000e+00	-5.631051e-13
9.632000e+01	1.481781e+01	-1.576252e+00	0.000000e+00	1.481781e+01	0.000000e+00	-3.552714e-15
9.633000e+01	2.012010e+01	-2.136067e+00	0.000000e+00	2.012010e+01	0.000000e+00	1.065814e-14
9.634000e+01	2.535361e+01	-2.683932e+00	0.000000e+00	2.535361e+01	0.000000e+00	-2.486900e-14
9.635000e+01	3.049952e+01	-3.217281e+00	0.000000e+00	3.049952e+01	0.000000e+00	0.000000e+00
9.636000e+01	3.553928e+01	-3.733945e+00	0.000000e+00	3.553928e+01	0.000000e+00	0.000000e+00
9.637000e+01	4.045475e+01	-4.232135e+00	0.000000e+00	4.045475e+01	0.000000e+00	0.000000e+00
9.638000e+01	4.522819e+01	-4.710403e+00	0.000000e+00	4.522819e+01	0.000000e+00	0.000000e+00
9.639000e+01	4.984240e+01	-5.167592e+00	0.000000e+00	4.984240e+01	0.000000e+00	2.842171e-14
9.640000e+01	5.428070e+01	-5.602769e+00	0.000000e+00	5.428070e+01	0.000000e+00	7.105427e-15
9.641000e+01	5.852708e+01	-6.015162e+00	0.000000e+00	5.852708e+01	0.000000e+00	-2.131628e-14
9.642000e+01	6.256617e+01	-6.404106e+00	0.000000e+00	6.256617e+01	0.000000e+00	0.000000e+00
9.643000e+01	6.638338e+01	-6.769000e+00	0.000000e+00	6.638338e+01	0.000000e+00	0.000000e+00
9.644000e+01	6.996487e+01	-7.109264e+00	0.000000e+00	6.996487e+01	0.000000e+00	2.842171e-14
9.645000e+01	7.329769e+01	-7.424324e+00	0.000000e+00	7.329769e+01	0.000000e+00	-1.421085e-14
9.646000e+01	7.636973e+01	-7.713596e+00	0.000000e+00	7.636973e+01	0.000000e+00	-1.421085e-14
9.647000e+01	7.916984e+01	-7.976485e+00	0.000000e+00	7.916984e+01	0.000000e+00	0.000000e+00
9.648000e+01	8.168784e+01	-8.212388e+00	0.000000e+00	8.168784e+01	0.000000e+00	0.000000e+00
9.649000e+01	8.391458e+01	-8.420708e+00	0.000000e+00	8.391458e+01	0.000000e+00	-5.684342e-13
9.650000e+01	8.584191e+01	-8.600867e+00	0.000000e+00	8.584191e+01	0.000000e+00	-1.278977e-13
9.651000e+01	8.746280e+01	-8.752324e+00	0.000000e+00	8.746280e+01	0.000000e+00	2.273737e-13
9.652000e+01	8.877131e+01	-8.874592e+00	0.000000e+00	8.877131e+01	0.000000e+00	2.842171e-14
9.653000e+01	8.976261e+01	-8.967253e+00	0.000000e+00	8.976261e+01	0.000000e+00	-1.421085e-13
9.654000e+01	9.043302e+01	-9.029977e+00	0.000000e+00	9.043302e+01	0.000000e+00	-2.273737e-13
9.655000e+01	9.078003e+01	-9.062531e+00	0.000000e+00	9.078003e+01	0.000000e+00	-2.557954e-13
9.656000e+01	9.080228e+01	-9.064786e+00	0.000000e+00	9.080228e+01	0.000000e+00	-2.557954e-13
9.657000e+01	9.049959e+01	-9.036726e+00	0.000000e+00	9.049959e+01	0.000000e+00	-2.273737e-13
9.658000e+01	8.987295e+01	-8.978443e+00	0.000000e+00	8.987295e+01	0.000000e+00	-1.989520e-13
9.659000e+01	8.892451e+01	-8.890140e+00	0.000000e+00	8.892451e+01	0.000000e+00	-1.421085e-13
9.660000e+01	8.765762e+01	-8.772114e+00	0.000000e+00	8.765762e+01	0.000000e+00	-9.947598e-14
9.661000e+01	8.607675e+01	-8.624753e+00	0.000000e+00	8.607675e+01	0.000000e+00	-4.263256e-14
9.662000e+01	8.418752e+01	-8.448519e+00	0.000000e+00	8.418752e+01	0.000000e+00	-1.421085e-14
9.663000e+01	8.199665e+01	-8.243930e+00	0.000000e+00	8.199665e+01	0.000000e+00	0.000000e+00
9.664000e+01	7.951199e+01	-8.011543e+00	0.000000e+00	7.951199e+01	0.000000e+00	0.000000e+00
9.665000e+01	7.674242e+01	-7.751940e+00	0.000000e+00	7.674242e+01	0.000000e+00	2.842171e-14
9.666000e+01	7.369789e+01	-7.465707e+00	0.000000e+00	7.369789e+01	0.000000e+00	7.105427e-14
9.667000e+01	7.038932e+01	-7.153429e+00	0.000000e+00	7.038932e+01	0.000000e+00	5.684342e-14
9.668000e+01	6.682861e+01	-6.815678e+00	0.000000e+00	6.682861e+01	0.000000e+00	8.526513e-14
9.669000e+01	6.302857e+01	-6.453016e+00	0.000000e+00	6.302857e+01	0.000000e+00	9.237056e-14
9.670000e+01	5.900289e+01	-6.066007e+00	0.000000e+00	5.900289e+01	0.000000e+00	9.947598e-14
9.671000e+01	5.476608e+01	-5.655237e+00	0.000000e+00	5.476608e+01	0.000000e+00	7.105427e-14
9.672000e+01	5.033343e+01	-5.221350e+00	0.000000e+00	5.033343e+01	0.000000e+00	-7.105427e-15
9.673000e+01	4.572093e+01	-4.765093e+00	0.000000e+00	4.572093e+01	0.000000e+00	-2.273737e-13
9.674000e+01	4.094525e+01	-4.287375e+00	0.000000e+00	4.094525e+01	0.000000e+00	0.000000e+00
9.675000e+01	3.602365e+01	-3.789324e+00	0.000000e+00	3.602365e+01	0.000000e+00	-1.065814e-13
9.676000e+01	3.097394e+01	-3.272360e+00	0.000000e+00	3.097394e+01	0.000000e+00	1.776357e-14
9.677000e+01	2.581438e+01	-2.738247e+00	0.000000e+00	2.581438e+01	0.000000e+00	-4.263256e-13
9.678000e+01	2.056366e+01	-2.189137e+00	0.000000e+00	2.056366e+01	0.000000e+00	-3.517187e-13
9.679000e+01	1.524081e+01	-1.627588e+00	0.000000e+00	1.524081e+01	0.000000e+00	-3.694822e-13
9.680000e+01	9.865105e+00	-1.056542e+00	0.000000e+00	9.865105e+00	0.000000e+00	-3.463896e-13
9.681000e+01	4.456058e+00	-4.792716e-01	0.000000e+00	4.456058e+00	0.000000e+00	0.000000e+00
9.682000e+01	-9.667082e-01	1.007198e-01	0.000000e+00	-9.667082e-01	0.000000e+00	3.299583e-13
9.683000e+01	-6.383505e+00	6.798184e-01	0.000000e+00	-6.383505e+00	0.000000e+00	3.561595e-13
9.684000e+01	-1.177466e+01	1.254439e+00	0.000000e+00	-1.177466e+01	0.000000e+00	0.000000e+00
9.685000e+01	-1.712057e+01	1.821160e+00	0.000000e+00	-1.712057e+01	0.000000e+00	3.552714e-15
9.686000e+01	-2.240180e+01	2.376834e+00	0.000000e+00	-2.240180e+01	0.000000e+00	1.421085e-14
9.687000e+01	-2.759914e+01	2.918670e+00	0.000000e+00	-2.759914e+01	0.000000e+00	1.421085e-14
9.688000e+01	-3.269367e+01	3.444274e+00	0.000000e+00	-3.269367e+01	0.000000e+00	-7.105427e-15
9.689000e+01	-3.766683e+01	3.951649e+00	0.000000e+00	-3.766683e+01	0.000000e+00	-1.421085e-14
9.690000e+01	-4.250050e+01	4.439171e+00	0.000000e+00	-4.250050e+01	0.000000e+00	-2.131628e-14
9.691000e+01	-4.717705e+01	4.905537e+00	0.000000e+00	-4.717705e+01	0.000000e+00	0.000000e+00
9.692000e+01	-5.167942e+01	5.349702e+00	0.000000e+00	-5.167942e+01	0.000000e+00	-2.131628e-14
9.693000e+01	-5.599118e+01	5.770819e+00	0.000000e+00	-5.599118e+01	0.000000e+00	-7.105427e-15
9.694000e+01	-6.009655e+01	6.168174e+00	0.000000e+00	-6.009655e+01	0.000000e+00	1.421085e-14
9.695000e+01	-6.398055e+01	6.541135e+00	0.000000e+00	-6.398055e+01	0.000000e+00	0.000000e+00
9.696000e+01	-6.762895e+01	6.889114e+00	0.000000e+00	-6.762895e+01	0.000000e+00	-1.421085e-14
9.697000e+01	-7.102840e+01	7.211539e+00	0.000000e+00	-7.102840e+01	0.000000e+00	-1.421085e-14
9.698000e+01	-7.416643e+01	7.507835e+00	0.000000e+00	-7.416643e+01	0.000000e+00	1.421085e-14
9.699000e+01	-7.703154e+01	7.777418e+00	0.000000e+00	-7.703154e+01	0.000000e+00	-1.421085e-14
9.700000e+01	-7.961318e+01	8.019700e+00	0.000000e+00	-7.961318e+01	0.000000e+00	0.000000e+00
9.701000e+01	-8.190187e+01	8.234094e+00	0.000000e+00	-8.190187e+01	0.000000e+00	0.000000e+00
9.702000e+01	-8.388916e+01	8.420031e+00	0.000000e+00	-8.388916e+01	0.000000e+00	4.831691e-13
9.703000e+01	-8.556773e+01	8.576975e+00	0.000000e+00	-8.556773e+01	0.000000e+00	1.278977e-13
9.704000e+01	-8.693134e+01	8.704438e+00	0.000000e+00	-8.693134e+01	0.000000e+00	-1.421085e-13
9.705000e+01	-8.797493e+01	8.802002e+00	0.000000e+00	-8.797493e+01	0.000000e+00	-3.694822e-13
9.706000e+01	-8.869458e+01	8.869329e+00	0.000000e+00	-8.869458e+01	0.000000e+00	-1.421085e-14
9.707000e+01	-8.908758e+01	8.906175e+00	0.000000e+00	-8.908758e+01	0.000000e+00	3.410605e-13
9.708000e+01	-8.915239e+01	8.912400e+00	0.000000e+00	-8.915239e+01	0.000000e+00	-1.421085e-14
9.709000e+01	-8.888866e+01	8.887974e+00	0.000000e+00	-8.888866e+01	0.000000e+00	-3.694822e-13
9.710000e+01	-8.829725e+01	8.832974e+00	0.000000e+00	-8.829725e+01	0.000000e+00	1.421085e-14
9.711000e+01	-8.738023e+01	8.747585e+00	0.000000e+00	-8.738023e+01	0.000000e+00	3.979039e-13
9.712000e+01	-8.614085e+01	8.632089e+00	0.000000e+00	-8.614085e+01	0.000000e+00	0.000000e+00
9.713000e+01	-8.458352e+01	8.486857e+00	0.000000e+00	-8.458352e+01	0.000000e+00	-3.694822e-13
9.714000e+01	-8.271385e+01	8.312334e+00	0.000000e+00	-8.271385e+01	0.000000e+00	0.000000e+00
9.715000e+01	-8.053857e+01	8.109020e+00	0.000000e+00	-8.053857e+01	0.000000e+00	3.552714e-13
9.716000e+01	-7.806554e+01	7.877460e+00	0.000000e+00	-7.806554e+01	0.000000e+00	1.421085e-14
9.717000e+01	-7.530372e+01	7.618217e+00	0.000000e+00	-7.530372e+01	0.000000e+00	-3.694822e-13
9.718000e+01	-7.226311e+01	7.331867e+00	0.000000e+00	-7.226311e+01	0.000000e+00	0.000000e+00
9.719000e+01	-6.895475e+01	7.018982e+00	0.000000e+00	-6.895475e+01	0.000000e+00	3.552714e-13
9.720000e+01	-6.539066e+01	6.680126e+00	0.000000e+00	-6.539066e+01	0.000000e+00	-1.421085e-14
9.721000e+01	-6.158382e+01	6.315860e+00	0.000000e+00	-6.158382e+01	0.000000e+00	-3.765876e-13
9.722000e+01	-5.754808e+01	5.926748e+00	0.000000e+00	-5.754808e+01	0.000000e+00	7.105427e-15
9.723000e+01	-5.329815e+01	5.513389e+00	0.000000e+00	-5.329815e+01	0.000000e+00	4.050094e-13
9.724000e+01	-4.884953e+01	5.076449e+00	0.000000e+00	-4.884953e+01	0.000000e+00	2.842171e-14
9.725000e+01	-4.421845e+01	4.616712e+00	0.000000e+00	-4.421845e+01	0.000000e+00	-2.273737e-13
9.726000e+01	-3.942183e+01	4.135137e+00	0.000000e+00	-3.942183e+01	0.000000e+00	-2.700062e-13
9.727000e+01	-3.447718e+01	3.632925e+00	0.000000e+00	-3.447718e+01	0.000000e+00	-2.131628e-14
9.728000e+01	-2.940260e+01	3.111583e+00	0.000000e+00	-2.940260e+01	0.000000e+00	0.000000e+00
9.729000e+01	-2.421664e+01	2.572981e+00	0.000000e+00	-2.421664e+01	0.000000e+00	0.000000e+00
9.730000e+01	-1.893828e+01	2.019393e+00	0.000000e+00	-1.893828e+01	0.000000e+00	0.000000e+00
9.731000e+01	-1.358687e+01	1.453503e+00	0.000000e+00	-1.358687e+01	0.000000e+00	1.776357e-15
9.732000e+01	-8.181999e+00	8.783813e-01	0.000000e+00	-8.181999e+00	0.000000e+00	5.702105e-13
9.733000e+01	-2.743494e+00	2.974138e-01	0.000000e+00	-2.743494e+00	0.000000e+00	1.274536e-13
9.734000e+01	2.708699e+00	-2.858017e-01	0.000000e+00	2.708699e+00	0.000000e+00	-4.711787e-13
9.735000e+01	8.154570e+00	-8.675870e-01	0.000000e+00	8.154570e+00	0.000000e+00	-4.707346e-13
9.736000e+01	1.357412e+01	-1.444327e+00	0.000000e+00	1.357412e+01	0.000000e+00	0.000000e+00
9.737000e+01	1.894744e+01	-2.012602e+00	0.000000e+00	1.894744e+01	0.000000e+00	0.000000e+00
9.738000e+01	2.425478e+01	-2.569299e+00	0.000000e+00	2.425478e+01	0.000000e+00	0.000000e+00
9.739000e+01	2.947662e+01	-3.111683e+00	0.000000e+00	2.947662e+01	0.000000e+00	0.000000e+00
9.740000e+01	3.459374e+01	-3.637427e+00	0.000000e+00	3.459374e+01	0.000000e+00	0.000000e+00
9.741000e+01	3.958731e+01	-4.144607e+00	0.000000e+00	3.958731e+01	0.000000e+00	2.131628e-14
9.742000e+01	4.443893e+01	-4.631670e+00	0.000000e+00	4.443893e+01	0.000000e+00	-2.131628e-14
9.743000e+01	4.913071e+01	-5.097371e+00	0.000000e+00	4.913071e+01	0.000000e+00	0.000000e+00
9.744000e+01	5.364535e+01	-5.540713e+00	0.000000e+00	5.364535e+01	0.000000e+00	2.131628e-14
9.745000e+01	5.796619e+01	-5.960878e+00	0.000000e+00	5.796619e+01	0.000000e+00	0.000000e+00
9.746000e+01	6.207727e+01	-6.357167e+00	0.000000e+00	6.207727e+01	0.000000e+00	0.000000e+00
9.747000e+01	6.596339e+01	-6.728951e+00	0.000000e+00	6.596339e+01	0.000000e+00	0.000000e+00
9.748000e+01	6.961019e+01	-7.075631e+00	0.000000e+00	6.961019e+01	0.000000e+00	0.000000e+00
9.749000e+01	7.300417e+01	-7.396614e+00	0.000000e+00	7.300417e+01	0.000000e+00	0.000000e+00
9.750000e+01	7.613274e+01	-7.691299e+00	0.000000e+00	7.613274e+01	0.000000e+00	0.000000e+00
9.751000e+01	7.898430e+01	-7.959071e+00	0.000000e+00	7.898430e+01	0.000000e+00	0.000000e+00
9.752000e+01	8.154826e+01	-8.199309e+00	0.000000e+00	8.154826e+01	0.000000e+00	0.000000e+00
9.753000e+01	8.381509e+01	-8.411395e+00	0.000000e+00	8.381509e+01	0.000000e+00	0.000000e+00
9.754000e+01	8.577634e+01	-8.594731e+00	0.000000e+00	8.577634e+01	0.000000e+00	-2.557954e-13
9.755000e+01	8.742468e+01	-8.748756e+00	0.000000e+00	8.742468e+01	0.000000e+00	1.421085e-14
9.756000e+01	8.875394e+01	-8.872964e+00	0.000000e+00	8.875394e+01	0.000000e+00	2.273737e-13
9.757000e+01	8.975913e+01	-8.966925e+00	0.000000e+00	8.975913e+01	0.000000e+00	5.400125e-13
9.758000e+01	9.043642e+01	-9.030294e+00	0.000000e+00	9.043642e+01	0.000000e+00	7.105427e-14
9.759000e+01	9.078323e+01	-9.062832e+00	0.000000e+00	9.078323e+01	0.000000e+00	-3.694822e-13
